,seed_28,seed_170,seed_225,seed_188,seed_18,seed_38,seed_48,seed_58
85,8.616045177715202,8.616045177715202,8.616045177715202,8.616045177715202,8.616045177715202,8.616045177715202,8.616045177715202,8.616045177715202
86,7.544490830533674,7.544490830533674,7.544490830533674,7.544490830533674,7.063488527575951,7.544490830533674,7.544490830533674,7.544490830533674
87,7.7794992994088945,7.7794992994088945,7.7794992994088945,7.7794992994088945,,7.7794992994088945,7.7794992994088945,7.7794992994088945
88,7.203363129580891,7.203363129580891,7.203363129580891,7.203363129580891,,7.203363129580891,7.203363129580891,7.203363129580891
89,8.035765094147942,8.035765094147942,8.035765094147942,8.035765094147942,,8.035765094147942,8.035765094147942,8.035765094147942
90,7.947472131072263,7.947472131072263,7.947472131072263,7.947472131072263,,7.947472131072263,7.947472131072263,7.947472131072263
91,7.420652195072601,7.420652195072601,7.420652195072601,7.420652195072601,,7.420652195072601,7.420652195072601,7.420652195072601
92,7.952685786061277,7.952685786061277,7.952685786061277,7.952685786061277,,7.952685786061277,7.952685786061277,7.952685786061277
93,7.354810256768779,7.354810256768779,7.354810256768779,7.354810256768779,,7.354810256768779,7.354810256768779,7.354810256768779
94,7.695355257781969,7.695355257781969,7.695355257781969,7.695355257781969,,7.695355257781969,7.695355257781969,7.695355257781969
95,7.526405947152894,7.526405947152894,7.526405947152894,7.526405947152894,,7.526405947152894,7.526405947152894,7.526405947152894
96,8.62612093049839,8.62612093049839,8.62612093049839,8.62612093049839,,8.62612093049839,8.62612093049839,8.62612093049839
97,6.184497650767543,6.184497650767543,6.184497650767543,6.184497650767543,,6.184497650767543,6.184497650767543,6.184497650767543
98,5.2301728220631025,5.2301728220631025,5.2301728220631025,5.2301728220631025,,5.2301728220631025,5.2301728220631025,5.2301728220631025
99,8.749428734048404,8.749428734048404,8.749428734048404,8.749428734048404,,8.749428734048404,8.749428734048404,8.749428734048404
100,6.395052889802194,6.395052889802194,6.395052889802194,6.395052889802194,,6.395052889802194,6.395052889802194,6.395052889802194
101,5.635127557434451,5.635127557434451,5.635127557434451,5.635127557434451,,5.635127557434451,5.635127557434451,5.635127557434451
102,7.38923132540474,7.38923132540474,7.38923132540474,7.38923132540474,,7.38923132540474,7.38923132540474,7.38923132540474
103,4.61130798692676,4.61130798692676,4.61130798692676,4.61130798692676,,4.61130798692676,4.61130798692676,4.61130798692676
104,5.554347887404088,5.554347887404088,5.554347887404088,5.554347887404088,,5.554347887404088,5.554347887404088,5.554347887404088
105,5.5702609383238295,5.5702609383238295,5.5702609383238295,5.5702609383238295,,5.5702609383238295,5.5702609383238295,5.5702609383238295
106,4.6947279361140755,5.444139342975186,5.444139342975186,5.444139342975186,,5.444139342975186,5.444139342975186,5.444139342975186
107,,5.273789946285012,5.273789946285012,5.273789946285012,,5.273789946285012,5.273789946285012,5.273789946285012
108,,6.1731067277979665,6.1731067277979665,6.1731067277979665,,6.1731067277979665,6.1731067277979665,6.1731067277979665
109,,4.732289995106278,4.732289995106278,4.732289995106278,,4.732289995106278,4.732289995106278,4.732289995106278
110,,5.784160866483752,5.784160866483752,5.784160866483752,,5.784160866483752,5.784160866483752,5.784160866483752
111,,4.5572830376213584,4.5572830376213584,4.5572830376213584,,4.5572830376213584,4.5572830376213584,4.5572830376213584
112,,5.533521933475036,5.533521933475036,5.533521933475036,,5.533521933475036,5.533521933475036,5.533521933475036
113,,4.819669345451715,4.819669345451715,4.819669345451715,,4.819669345451715,4.819669345451715,4.819669345451715
114,,4.650120450524168,4.650120450524168,4.650120450524168,,4.650120450524168,4.650120450524168,4.650120450524168
115,,5.483886880564926,5.483886880564926,5.483886880564926,,5.483886880564926,5.483886880564926,5.483886880564926
116,,5.110294082365797,5.110294082365797,5.110294082365797,,5.110294082365797,5.110294082365797,5.110294082365797
117,,5.3500273883656595,5.3500273883656595,5.3500273883656595,,5.3500273883656595,5.3500273883656595,5.3500273883656595
118,,5.798909659709627,5.798909659709627,5.798909659709627,,5.798909659709627,5.798909659709627,5.798909659709627
119,,4.442894397628992,4.442894397628992,4.442894397628992,,4.442894397628992,4.442894397628992,4.442894397628992
120,,5.505609729448287,5.505609729448287,5.505609729448287,,5.505609729448287,5.505609729448287,5.505609729448287
121,,4.383720395666529,4.383720395666529,4.383720395666529,,4.383720395666529,4.383720395666529,4.383720395666529
122,,4.925424808443289,4.925424808443289,4.925424808443289,,4.925424808443289,4.925424808443289,4.925424808443289
