,ev_op_Hp15_2f_s170,ev_op_Hp15_2f_s225,ev_op_Hp15_2f_s128,ev_op_Hp15_2f_s88,ev_op_Hp15_2f_s28,ev_op_Hp15_2f_s11,ev_op_Hp15_2f_s34
1170,5.420755201063131,5.059716385158535,5.178374374663033,5.464165669924597,4.278326547229487,4.090566959552707,5.245539953451412
1171,5.6398948056206715,5.170430454657182,5.0358089489687945,4.608084006735825,4.552164673602834,4.071537828431303,4.555372328392892
1172,4.907836180167324,5.110610623163309,5.621839347420038,4.9075401137442265,5.959128018205115,4.8926519070487675,5.435682319479956
1173,4.347670975403659,5.026475937067083,5.152486660415981,5.475717394122869,5.042037686428487,4.050946401588498,4.409963534527863
1174,5.261920171101111,4.84739970971233,5.386519927285844,4.342943489487117,5.5723956793409135,5.162088970749481,4.443675135206055
1175,5.2932552042958765,5.168192464184239,4.778709163125397,4.269468944404144,5.2110851612619555,4.322982986284576,3.764953608127786
1176,4.578405444135863,5.180198551715777,5.464589864641076,5.091774165000666,4.895112599051892,5.476795410159969,4.770740030427208
1177,3.9370563801803966,5.683117252095862,5.356290039730922,4.949433004750825,4.876222566934631,4.870301513222581,4.851528281891659
1178,5.2545911119256825,4.323011863501481,4.7528301131367,4.7503991908331855,5.506630648262475,4.648443922774709,5.113334415559453
1179,4.428292287961965,4.178241305652937,4.876442551973675,5.095113535918822,5.655342473747337,3.782775215616138,4.237356522592135
1180,4.69702422942068,4.478956274202309,6.000616601940219,5.222944661957829,5.20888415041439,4.976388399989232,4.554061398008771
1181,3.9297805426926082,4.948490857632097,5.394238637988753,5.678207312553488,4.747111418777643,4.002792240296709,4.750226507915434
1182,4.466962057086392,4.326120195238905,4.978730238061665,5.887092351876495,5.497239295037681,4.593516219077555,4.804619305773528
1183,4.184042492160929,4.907679193811726,5.533826904964899,5.033368338074579,5.00264453550042,4.773172765572777,4.881049042089174
1184,5.215931440236312,4.5944942900643575,4.482841279327468,4.34989620699581,5.393153408597607,4.615144130422458,4.5078738185614995
1185,4.692784183199989,4.687828902262877,4.508803747114395,4.404273042593532,5.255457811273299,4.415879120026808,5.0132191911076385
1186,5.556085754119819,5.331940123058184,5.085273995579623,4.690832737928021,4.384710537368468,5.58125697216378,5.32834021313622
1187,4.8848246688896255,5.061182081975141,5.042466698212937,4.856840634039087,4.498455183757995,5.250289262119461,5.431940926558941
1188,5.027143643485418,4.42193651471638,4.546299223116126,4.912935234609841,5.189899826805183,5.131045532361432,5.302769841816544
1189,4.613097607798353,5.000732604577394,4.673014789839773,4.837888569338639,5.331217446051744,4.708966857822936,4.66056454222237
1190,4.956396723236249,4.963876596179299,4.568076523798401,5.657090735717758,5.628712646526989,4.910396610477791,4.8579424862983345
1191,4.365958391865329,5.025406618845466,5.149512897605011,4.94221152349561,5.569243297300531,4.966435831435727,4.702563040185637
1192,5.878966590638896,4.04097125284034,5.629532827246406,5.314646019729014,5.624547616334102,5.070698652379546,4.870983255387542
1193,5.126886991650552,4.562166821112003,5.699251953287231,5.153440478328926,5.118904626361408,4.617981551551738,4.370667241218172
1194,4.4425439392598705,5.109196082930856,5.271403029847969,5.768063145513497,5.073841392531498,5.634459944032444,4.836752578270328
1195,4.148122198231726,5.256922118545743,4.951229197892866,4.680034288694495,5.005859665306683,4.484610100099673,4.798585202006662
1196,4.906987553814172,4.6688822894753095,4.737561246847994,5.16014549135449,4.7015279908148875,5.082038743732444,4.963793867710046
1197,4.623310644864463,4.762441202382199,4.82283625497981,5.276745433839252,4.987709104212831,4.556242842715622,5.3165811977325825
1198,5.357756623907796,5.012955785910835,5.219812468729311,5.053390971238211,4.607591233842973,5.028184522583232,5.1230354519192085
1199,4.750975465017861,5.666555737497354,5.13654526637158,4.957161467600157,4.951632903786352,4.704201858242701,5.380808108518668
1200,5.161679333074411,5.144700580564236,5.349356614399747,5.417459228923221,4.927708121524818,5.665466360285284,5.258815409127749
1201,5.062499108486156,5.0116052293488895,4.787693227015959,5.510616052933574,4.846011564867764,4.963604151787853,4.541398884057737
1202,4.99818166085626,4.728410174100047,4.768267570117257,4.6513406890692455,4.468958659071409,5.533104958523701,5.508170508975621
1203,4.823252408440989,5.289857862500192,5.242996176074733,5.088610223413348,4.844362352396344,4.673576932989938,5.251507536324892
1204,5.114898371694206,6.043959382481904,5.514353345042848,5.1972830782152775,5.076641775294784,4.527531583558269,5.486298180004146
1205,4.518605835276586,5.500684160344655,4.938619394026053,5.242852242977955,4.54639255087633,5.151763083465544,5.4319033221370265
1206,5.496433840566419,5.696936316432171,4.4136218410503,4.543122838964978,5.62459814417177,5.168544314795482,3.8614989853651114
1207,5.360230543461066,5.221849060743492,4.990058025198763,5.07540662856122,5.696965275898698,4.913952816150066,4.899778703366186
1208,4.6341502258565495,5.408740339360368,5.523734869541805,6.164529246536923,5.178507731909583,5.296230766996903,4.78331979320529
1209,5.055922948450987,5.693631232561408,5.1612093866675695,5.358167316645427,5.153023659144953,4.709441235033985,4.270657665062165
1210,5.5570304501003385,4.4960846468130935,5.225522769641166,4.925693799686587,5.534803381913186,5.426694515998414,4.935916064788167
1211,4.559466777057154,4.485547671517249,5.671129840992939,4.5305612853480275,5.493466408627476,5.1556951574027385,4.950334466778568
1212,4.622595792169046,4.557603078455045,4.872511321359576,4.902163933721207,4.6057008024039074,4.741994822273208,4.553537166903033
1213,4.822612495616169,4.8805806458856305,5.021568660451602,5.48293226278014,5.11361824837533,4.43796632259547,4.140260845930348
1214,4.340441864114659,4.427324081773955,4.630690815825269,5.237363694624246,5.1497953648434445,5.436929467568336,4.727132811905854
1215,4.725893323114563,4.780873192321059,5.414491493404753,4.78710733505559,4.397362137081122,4.868801410504898,4.687599569684307
1216,5.409396709378977,5.4345874489392205,5.220669730729695,4.823913548330631,4.978054792792525,5.149437707389876,4.748278184983376
1217,5.394962489932009,5.08154733224599,5.186172497209613,4.9999529087141505,5.078062578775822,5.1571176230626685,4.3695867793996985
1218,5.555958112766597,4.928519323655049,6.307703837657469,5.4363167030116015,4.837639423436662,4.483975454013338,4.707785879359427
1219,5.256765037747269,4.715709617424882,5.480432731675567,5.09845584849992,4.39837473391413,4.941891774799626,4.342853138610552
1220,4.704825889529373,5.124464414717368,4.901057490076268,4.9774674492089295,4.948991232620622,4.958111190851637,5.332991440126409
1221,4.769425318513293,5.515036559571473,5.1522997734173615,5.063581342027619,4.383462774028725,5.537418721381108,4.34008304119234
1222,5.577828920559123,4.643057957087838,5.4294987774129435,5.0188883850883625,4.866925308414978,4.883813406441418,5.274773837651246
1223,5.664202340689966,5.185633475508571,5.250120213786726,5.205472229941792,4.772799561382777,4.752391051210487,4.500033795046069
1224,4.983188945130593,4.935148394017607,4.915235494892206,4.998107412449452,5.176185740624909,5.242896218565,5.0950476905119055
1225,4.291398606247524,4.816203972083468,5.350204415468167,4.548466454492076,5.2772460305907,4.926107164830825,5.079562286638279
1226,4.737223400539079,4.962071386707905,5.812245288338801,5.207666186881185,4.864109806594329,5.348693720076316,4.342072671790758
1227,3.865707992204886,5.568971955519151,5.404266123049597,4.536208324969378,4.1613343137290615,4.770534811952642,4.687325433294248
1228,5.257242907003304,4.7751091000119565,5.424296050574002,5.395764593664656,5.1454348987254255,4.357719097752176,5.039642007206936
1229,4.248446337318012,5.332118320863128,4.728104783236768,5.556964224978508,5.215176721716586,4.89799398516308,4.689634250321407
1230,4.741350134186455,5.338970432177057,4.757674827159114,5.0027000570952325,4.588822507111973,4.469735401529583,4.425844112233165
1231,4.45728123962452,5.193178393788233,4.931401058586801,5.642413626596809,4.486295097570103,4.359976299581741,4.484053520006122
1232,5.303694071105305,6.098481930399159,5.7319889880745585,5.21578261126963,5.4310888508064235,5.8099479600960375,4.722998587271665
1233,4.432929937300827,6.006850896137027,5.917058114152381,5.283653878420559,4.911696804320797,4.718269174268675,4.670041912874645
1234,4.797085384600709,4.39044257076318,5.240521279140089,5.073595380335853,4.930126192696756,5.033649781231967,5.310046657280404
1235,4.432959789783292,4.900129829917333,5.676304049092103,4.237518763559717,5.18809232392534,4.900930228594907,5.742863392348522
1236,5.590920239581791,4.020946243577093,5.034339042081897,5.0670545618175105,5.871845627388737,5.756661826931938,5.466286097693465
1237,5.367432692490111,4.499077837031181,4.854595318323434,5.3111684954374025,5.512406049755188,5.219403813727293,5.175957273344176
1238,6.459523918025783,4.24096067018929,4.773855208705347,5.512696928414462,5.402516866228375,5.071434222128973,5.7283622099424525
1239,5.651891061967449,4.257746808824432,5.065790072455921,5.807511241952594,5.422684108982358,4.342727968464639,5.760388755280915
1240,4.693534431400951,4.988588840109385,4.928083782710342,4.912350747721809,4.61995998881692,5.296548561540452,4.591766743091911
1241,4.650576166595438,5.216436048775555,5.089419225644161,4.493955080887603,4.4635005164194785,5.177141054056203,3.960206499893386
1242,4.8077386319497855,4.757430443090753,4.4779204210812695,4.529987979598949,4.475302023791877,4.732441628090883,5.033268513595258
1243,4.819302203559421,5.307313136442819,4.2762989775634415,5.24804999771355,5.076777428790466,4.423321263256268,3.7093354059460926
1244,5.8708732724927035,5.038478120888342,5.592566516550936,5.739220441764254,4.637876236278681,4.874291473195566,5.013755934596055
1245,5.673826091766702,5.56521569614232,5.56083786090356,4.68377265091624,5.078789212002505,5.096492520461387,4.450902154803605
1246,5.265208627324117,5.058230656019019,6.2424888686483815,4.949420988044222,4.39878742195059,5.433359547647305,5.152547937806891
1247,4.905371058118756,5.27979304815572,5.151130055913545,4.910798726058311,4.889715651561217,5.683042584685707,5.522769505486567
1248,4.969138765642832,5.529451080342627,5.2996260532408614,5.23817065437253,4.765909211154773,4.833083768774875,4.888305169743675
1249,4.385096400966261,5.135846611273867,5.4628448159578324,5.222287945426038,4.942230588035998,4.706719715633456,5.110440564565247
1250,5.2975894929607135,4.889269219548996,4.499139952409478,4.7024773285910335,4.858875247235914,5.141308714654562,5.683771001321473
1251,4.409380596412409,5.373817603359099,4.669432959821835,4.623720546330534,5.30790979270149,4.165180492420553,6.061491035918427
1252,5.4973944479308985,5.38147442052617,5.273151658723796,5.113755372146918,4.733995371702661,5.619167765834074,4.889533462542581
1253,5.773972879428472,5.4589705181835075,4.702820184941767,4.516226525263693,4.5437239377780685,4.650772401855704,4.914864769103078
1254,5.307598572469054,5.14967758457877,5.404317459632694,5.568547011258733,5.628291568808909,5.026915632056834,5.1843727412365554
1255,5.26910555085553,5.2494874556125914,4.834915759814911,5.181185055992468,5.683255318513785,4.586280147687413,4.5767970431892735
1256,4.781228226132407,4.614359593384857,5.085177949102034,4.5958529197908184,4.713384027057214,4.279375515062523,5.517594256386927
1257,4.705043860285769,4.565015550604971,5.301783283279611,4.808973820055854,4.757593336273294,3.9153218644401466,4.430188879587632
1258,4.507873107880697,5.375992492050023,5.2299196968280395,5.035232341381445,4.926650283082453,5.221412400216106,4.574579469493868
1259,4.327567912617212,5.302063125661258,5.489585850718787,4.683107659189078,5.550747069230844,4.6067512199864895,4.093027593230516
1260,5.307518334372836,5.022189492850919,5.841234137704979,5.798952237817554,5.362263888081409,5.26174247049221,4.907857434646919
1261,5.113473420096718,5.356031205795776,5.473868119940479,4.866044723706863,5.705339226358236,5.01275213169225,4.982833912691267
1262,4.5749123151478654,4.624187128179705,4.949926208466043,4.495540227101456,5.248568217860865,4.992284793412293,4.712753832108615
1263,4.765686857364253,5.337041362219287,5.541125448331892,4.3480973655754145,5.54939689725881,4.734699212794232,3.958963322100491
1264,5.3002225295682,4.66699756121043,5.033278753111945,4.827006469953859,4.918829995098693,5.511975157336501,4.642548555227119
1265,5.176615045059521,5.713636298440284,4.715222405028243,5.205679962450809,4.716750991732247,5.228190222721093,4.4995561378166204
1266,4.143487540963889,5.13768599774283,5.269437127845878,4.887587590754787,4.893721580468981,4.888189696882836,5.056240415736781
1267,4.21262022439693,5.0714691235379235,5.0377107573126025,4.40936547503345,5.081363324517851,4.620831741634418,4.218188145958161
1268,4.558227904540774,4.833052948186474,4.402081355891049,4.842096109412778,4.553532217875169,4.988658680020037,4.606300870113905
1269,4.092323797831379,4.983739556681484,4.427230835322061,5.247410245192964,4.574373273258704,4.73189897808831,4.685195771754732
1270,4.802202465404301,4.785148419181427,5.38586668006559,5.057716181999605,5.3363731284295355,5.172090254311412,5.2066763553640785
1271,4.859865330174088,4.8588012207979485,5.837346167304084,4.824597186697017,5.422494336059039,5.136762703860758,4.428679561937005
1272,4.6607495721178065,4.603334497171902,5.0487209033656155,5.157093004074092,4.595423898005591,4.700795119011598,5.1606467078342115
1273,4.149993296072743,4.745064410657943,4.754829707980509,4.915002631939566,5.234621815390706,4.636398353277871,4.618446633918841
1274,5.926779842491995,4.792335673120379,4.841547246410864,4.183541413743113,4.743145944667527,5.641849723290981,5.025925203709279
1275,5.200070643013562,4.673034692557723,5.140645820302401,4.070664397384765,4.875712777176686,4.906726804816016,5.147136498223802
1276,4.493196198676005,4.994830862498494,5.297035393315079,5.017465991594415,4.875981609429338,4.511594569342652,4.971341279870639
1277,4.268391082056419,5.823159525951693,5.132145342705722,5.025767218673546,5.012602916324988,4.562788292164404,5.597007495739442
1278,4.917136061513199,4.638676841480659,4.763408103757757,4.946804782485221,5.621144283309396,5.235664005449324,5.151008214965209
1279,5.47986776900095,4.825008044421051,5.210503103623185,5.45156288400356,5.847927473795955,4.432890226216149,4.835193458220176
1280,4.652742926203014,5.256326677772395,4.993032098553278,4.109370345052608,5.133665657017186,4.28650731836673,5.669229868234316
1281,4.613202440176204,5.122464422253134,5.4173627613250295,4.5478037875224615,5.021119689000968,4.40562295667635,4.4588243496027085
1282,5.099858818126745,5.107344780978333,5.396736755778971,4.426141000353646,5.249404375286399,4.725848806238057,4.348153790988174
1283,4.694382727276063,5.44157161077862,4.667189261566537,5.081653406155454,4.730728669920283,5.2644282990524465,4.396259342851316
1284,5.4567543965798535,5.153086231045603,5.955532772383228,4.956436138298691,4.939454193776328,4.771683621236185,5.3307862491638485
1285,5.6334064138852185,5.529774880197633,5.405709355074071,4.469271231126885,5.300978289692919,4.039590524546088,5.053121877825819
1286,5.1460487952292855,4.689350382324891,5.394922167416316,4.367133950560734,5.019398939050588,4.391453642146795,4.665597054608629
1287,4.992749601004787,4.3612760968986315,5.311927776267069,4.912373833434873,4.601831347345364,4.766285610728282,5.0358504523860015
1288,4.5571650310990455,5.818581401972374,4.8808245293010835,5.083453846839064,5.5963565365314105,5.458984899444389,4.730259776953895
1289,4.610184540759316,5.228630750725314,5.148908129417752,4.426807439117268,5.389482286020342,4.96298381408698,4.2832204682357995
1290,4.767375174479048,3.736168182318674,5.091679321644255,4.532159819640291,4.687424630373864,4.9604329693776625,5.631302779589617
1291,4.834576295068584,4.584823900098613,5.406573822430037,4.408153344326737,4.6862834398048925,4.602446665113623,5.700057650859305
1292,5.371612846812844,4.530851895266648,4.986103322894024,4.829515761034927,4.985054047438476,4.672273514247277,4.368666525000788
1293,4.251901305741435,4.486199516331896,4.955360320270045,4.712787877787203,5.082986194227712,4.842984729164431,3.5024912320025985
1294,4.894591283472436,4.780312944310288,5.584523210060438,4.181176105015561,4.282203740842339,4.774520844257821,5.118535153955604
1295,4.621717207807684,4.6874497920331795,5.223964468001833,4.182046257681644,4.544933987301143,4.527959279881939,4.403474607965418
1296,4.909611341559766,4.6722036783219805,5.259686762557508,4.747806195248904,4.809217455741633,4.746571028635768,5.169976586077899
1297,4.163315876496058,4.94657263931754,5.302058874249035,5.080194457987705,4.6567850778589435,4.4550092579059655,5.267077413860187
1298,5.166688608927094,4.841763093791359,4.302559600316087,4.549388388171909,4.798661049704457,5.456081308609506,5.483962997297344
1299,5.092583773289103,4.9341692486485345,4.576524494453579,4.127517398884952,4.523051239675028,4.7232511796977406,4.7765817935506485
1300,5.159001278145611,4.496324047443497,4.821734666747214,4.3141643861702335,5.357457212196401,5.626748457453536,4.509460217793595
1301,5.189409378244966,4.620461099183105,4.914400741234322,4.148920500832171,5.728424779044951,5.497345781566731,4.188506611725142
1302,5.1580034314653265,4.948665854490964,4.800247574720988,4.986289226296465,5.039462190524128,5.18160299253274,4.872611053827818
1303,5.145554650856365,5.020001712397578,4.818234537282149,4.655965037958087,5.2894031828854935,5.019228368998819,4.570004778692994
1304,4.966318937949462,4.373150385765097,5.43528221001056,4.638008915271442,5.333591666338423,4.798917703801894,5.023844185749238
1305,4.522910656793392,4.947870669395449,5.403540057713927,4.448292144740872,4.7254745178392685,3.936054838153467,4.572545153236621
1306,4.875418632689169,4.394681020351694,5.417775521111941,5.104879183063607,5.698183849188902,5.506389430817783,5.832252858160703
1307,5.410864729742142,4.774676291655811,5.57838823628048,5.1837420224506,5.670583523447587,4.69850365079973,5.964869303054666
1308,5.853877761228251,4.397027010368053,4.69810654308629,4.988493643799583,4.966588130016826,4.723316896865427,4.52961336656619
1309,4.686459230799166,4.5270021427149745,4.481298659784835,5.093031903500504,5.077398037185843,5.097391533889001,4.744450413864465
1310,5.31307528676343,4.475568771041285,5.986829617990034,5.320208865733,4.485301742731848,5.086483315830367,5.508425564748358
1311,4.128119854201099,4.868667811685693,5.862383426404332,5.196029222873422,5.052067325809242,4.189765246136388,4.19718380938835
1312,4.673760998281127,5.013857045435601,5.0492706923977195,5.059871841557309,4.3782582210281955,4.965973625837385,4.704850460783256
1313,4.638816295554874,4.9705879717486265,5.224523126669952,4.490952409703308,4.9124001077734984,4.920481607793582,4.144959507073389
1314,4.55701370405798,4.721169906424677,5.440120571598412,5.192420093387487,5.422344716133311,4.180542159382972,4.911748287877471
1315,4.213284377966388,5.345418662062619,4.765471894925165,5.608870123215018,5.738685394626048,3.7818103046469753,4.2841177208509595
1316,4.978414850341659,4.382073549334951,5.562645040211076,4.409897821434991,4.053884245213815,4.736161058514114,5.45604326718104
1317,4.781330262307536,3.9235061713152453,5.225603904858568,4.599433123373359,4.731328200632284,5.0731580044463955,5.312592669135499
1318,5.883545984141926,4.632712313581981,4.932978569599293,5.626353880714893,5.462761530517832,4.670115842413413,4.8253418155378025
1319,5.790672217113232,5.639442009253316,5.1924712894081955,5.158675073159071,5.26088015798172,4.622663360697104,4.387700762105972
1320,4.718798265178115,5.690369072355786,4.01456124905638,4.405423516054007,6.389448841980323,5.316601000504387,5.392507641358958
1321,4.682942083884114,4.851304567772802,4.1417402410425765,4.680326948814577,5.5774862886308485,4.977277376549241,4.38565077520294
1322,5.024251406040775,4.481285506111193,4.073904646103273,5.285982870376959,5.212530375772569,4.568940986483413,4.8536417370701885
1323,5.043304625527198,5.00334137644122,4.933115005711021,5.242734381505865,4.461706957084995,4.735836682716064,5.358009709019772
1324,5.06765685646129,5.085281007192498,5.152383284804341,4.337491303943632,5.202030439863141,4.85708579101187,5.105753744535642
1325,4.947229806567878,4.557944428448047,5.311184579322035,4.176312496749845,4.566013778493054,4.790685980295833,4.678109240495265
1326,4.486597143896183,3.9478069046721846,5.324696050587417,5.594911336544831,4.850611217443281,5.396581512018571,4.745190439766563
1327,4.959444760268979,4.335234141311131,5.077558369825736,5.2328442276296006,4.936277162140494,4.800045572069643,4.200756731872589
1328,5.687794660011,5.195075486380535,5.585672667761571,4.706951160054602,5.158329712995486,5.0018304822697,5.664058446323155
1329,5.642008412783716,4.742511955364852,5.65480369635757,4.304328413045552,5.092863373733534,4.654376640273074,5.808025379869817
1330,5.085550791823827,4.860573931960295,4.513597051509048,4.519350312416891,5.596583024250797,5.164610330534835,4.4191906090873205
1331,5.0482679702765205,4.911121635031279,4.704829317666783,4.5777276052255855,5.475291040037343,4.86042338697488,4.625303699284385
1332,5.264337506952295,4.560798898689306,5.077378224086776,4.712740636814462,4.568982982785792,4.967983061377654,5.734968721869071
1333,5.596887488055147,4.530383590338455,4.840547937938784,4.387552907032898,4.859324724280895,4.576773825713411,5.641917546415057
1334,5.1879699238601225,4.530566126839051,5.629460727368854,4.890767446878447,5.1278965345637,4.633657177276274,5.334893465614318
1335,4.714713139840121,5.001274468514544,5.258934807230787,4.56598380194547,4.49087514473889,4.1318821709577,5.139127681275444
1336,5.502640598873868,4.4885824533319125,4.941281717635282,5.36090414910154,4.865640419346076,5.165305747569835,4.68338179354576
1337,4.899130022205864,4.629168255926658,5.29444206204181,5.267530471292756,4.608053006853308,4.639913043417563,5.053361172734414
1338,5.836014080450637,4.124085117623141,5.572865376056621,5.576456813900558,5.375580882759422,5.001258450062766,5.018974145751424
1339,4.872538660670938,4.638987216688365,5.480404397019475,5.386745219446696,5.367960049470522,4.282930867598909,5.211722763266364
1340,4.39147907834148,4.688789363362227,4.7654999501617805,4.7539213530246,4.63791841039973,5.354781489666201,4.923872471294098
1341,4.554247601755297,4.6643501164182615,4.6177845758149125,4.767843860721556,4.5221000396065065,4.433195491407058,5.289035624600002
1342,4.5467590364551835,4.415494751295458,5.104729287527437,5.509229882971394,4.968509113893796,4.844808878912971,4.371372265710874
1343,4.70885150767905,5.122136960988496,5.965622728709968,5.119288464060142,4.777963609868539,4.387597690084564,4.992814178337686
1344,4.937939130240833,4.470178730471672,5.144496893414941,5.073256116893181,5.143392952434963,5.359060909753284,5.689746195626697
1345,5.147010827689057,4.641358798360393,5.155436904046642,5.431957625542176,4.956042963357563,4.541630481082636,5.1472916878886945
1346,5.486080986770474,4.821054807891918,4.778711353633323,5.0178328501838365,4.310294389126597,4.909968059780611,4.971542515217735
1347,5.224177318186458,4.755903338858638,4.764983236338638,4.929256207635988,4.590735209079916,4.573079358421488,4.138842685347299
1348,5.2269653912625955,5.868597449579161,4.858571122419601,5.497236209677778,4.769681358965683,5.425293777643379,5.109741883036986
1349,4.578156687709898,5.71589264218643,4.827044199184873,5.935442741709316,4.469903277788949,5.096444411045614,4.352598984686961
1350,4.046006842931057,3.967404779956357,4.466838014847398,3.936817454169947,4.1813302997514805,4.133917714595643,4.179284926796402
