,ev_op_Hp15,ev_op_Hp20,ev_op_Hp25,ev_op_Hp30,ev_op_Hp15_2f,ev_op_Hp20_2f,ev_op_Hp25_2f,ev_op_Hp30_2f
120,6.658037748704628,6.163468173888169,11.552555391219032,20.40195868370784,9.324495911390994,11.489575262578091,23.419551112174712,22.256459858438493
121,9.06848949654375,8.426114074268657,12.974676217487648,18.802904703727748,11.653886107387374,9.408889654599536,18.74855030699728,22.451134480407468
122,7.2616471532306015,5.636183030089254,11.273577188002651,19.94908398820434,8.602193429268327,11.436006079839869,25.202857747578257,22.64136838334166
123,7.369306879764076,7.968087546962319,14.143385784897209,16.95542721515385,10.9595187227648,6.9739752902860905,20.728348055766624,23.080062152235435
124,7.319788562882702,6.300389761430675,12.964297959626188,17.31748835271243,11.285398788560045,8.086072698726712,22.028684919391235,23.72580415056606
125,8.003040153897713,6.781277912719109,11.682381729430908,20.16156620542329,10.303467140932996,7.920762351274614,22.648687849613765,27.47719887253149
126,9.068450097661229,6.466879883236133,13.578281921553748,18.370781385487103,10.048672312860136,7.804671662303583,20.140392698360344,23.21334246513173
127,6.099771056529008,6.908720063647969,10.572649796824718,18.506464327411003,9.60646752027594,9.783988723550593,22.23572340947708,25.11523501316056
128,7.573086050072091,6.406550681272765,12.191345178660097,21.23280218156385,9.228922599485994,9.204200335554424,25.44662161172121,25.36733814881553
129,6.762014958107182,6.5853387740956775,12.209735277131408,16.867452551360042,11.07055101030748,7.967693890020203,17.444095444385113,25.170850581615536
130,6.098714815155042,6.936943600041558,15.639802797423718,20.4299732617806,9.185455611662464,8.214620720623236,19.255898192067168,25.453038706623587
131,7.632934116729735,6.190048914472324,8.134848482932302,19.30007582276635,10.515042657908667,8.636142388741531,22.256005274268077,23.17664124009707
132,6.379331462684318,6.794680151543114,9.485763861179914,22.116921292189843,7.777468262630184,9.965417249739026,20.16706098992006,24.61988372037005
133,7.74074347352439,6.299257893977351,9.348859870468113,15.307253978285496,12.491872092185078,9.995970618977925,18.365669403866445,23.770564886956382
134,7.303861526275539,7.434717242919986,8.795068909538909,16.814613263139837,8.2456069903876,7.953520007686542,19.431770987644285,24.23030797268833
135,6.541290817649412,5.861042435721295,9.753790190292674,19.121438672478654,8.782259104448407,9.987984089402817,19.62927105589897,21.169538316794103
136,5.913916197597407,5.533443321672828,9.36099149595761,16.732000816858726,8.553390502959662,10.457641214017448,18.93085277834981,20.35587578679021
137,7.528766959393539,6.512403208947156,9.657868316744288,18.119030468094603,9.120643315473709,8.582928791237435,19.629693495189738,22.649542119824524
138,7.85494587917414,5.8578121432757095,9.652691926175075,19.994012838045236,10.356503363871422,11.253045431444852,20.942453487839728,24.883464983739668
139,6.198246366363401,7.041880708795903,9.883086273375396,14.186825206661918,8.255981223289762,6.634123200434046,20.006339583588225,22.85119260537904
140,5.128973885037899,6.336013111077961,9.721841334851646,16.195866465371388,7.901500039657855,6.796408238076909,21.07888437117,24.220427386004943
141,7.881678108356274,6.717992043907253,10.135468956635536,17.580074881446258,8.510666018550642,8.739904796524671,21.44702833402001,19.772142984621105
142,6.243837468566752,5.94244575846543,9.400959455711815,16.720068492753754,6.921219006586891,8.64994057366016,21.656793409183276,22.20698646914678
143,6.345054719250319,6.522394829368698,8.982497062129536,17.4436145362312,10.037089362617964,8.474382918864016,20.84113796358283,23.11572331613514
144,6.901668131279101,6.099131803518987,9.823950405992896,15.243447640322,6.836848405919259,6.135464785382786,19.32908277821537,23.265299006450995
