,ev_op_Hp15,ev_op_Hp20,ev_op_Hp25,ev_op_Hp30,ev_op_Hp15_2f,ev_op_Hp20_2f,ev_op_Hp25_2f,ev_op_Hp30_2f
177,,,3.323455217870863,3.793499825063729,3.403277038519142,4.027112209259582,4.352558449141748,6.351926210731902
178,,,3.3756663080313345,3.975817644291192,3.4482571966814564,4.091624575521434,5.247066569663804,6.821230824246787
179,,,3.334773448937781,4.01553191023679,3.520857444921768,3.9831670512764794,4.453206699747586,6.245210340364746
180,,,3.322621380973314,4.153646303779911,3.506722342387517,4.019855419899176,5.172420274003594,6.999111785493977
181,,,3.355151080492641,4.08048299733546,3.458554593161613,3.9137838834350407,4.548952381816036,6.177092350401128
182,,,3.3325125386654944,3.944093885488386,3.4412265403580165,3.918981836316676,4.839057294709127,6.468211684008375
183,,,3.338315550403948,3.901933252840988,3.5045961234438847,3.833400741367019,4.439820469202599,6.226558303335403
184,,,3.317416458865793,4.119364794418965,3.5233890542683275,3.981858163123978,4.7382754343782345,6.93603347857868
185,,,3.3124857266189744,4.27419140831832,3.5145646861912585,3.975244998814003,4.587798639742879,6.183270720706084
186,,,3.3812551702924094,3.910441927324811,3.5246001368090134,4.017991023264796,4.31634699723018,7.736172354239979
187,,,3.3029677609314683,3.97286900479005,3.462711177465417,3.96189306004441,4.263841610311188,6.849357205691716
188,,,3.366554324711747,4.180508916934278,3.518769778834379,3.864911814940256,4.823086578150747,7.2864081824289615
189,,,3.294585097619505,3.8143250437789793,3.551466956414572,3.897184046972733,4.199725864085385,6.441024946309717
190,,,3.338031783546978,3.9549283670368816,3.411096473875193,3.9944691318293097,4.540075385181849,6.56723242203192
191,,,3.3196820357726216,3.973305996552445,3.519289045427206,3.991564779807324,4.487111647034976,6.195934667435922
192,,,3.294977452543036,3.806330080647077,3.4742698613606646,3.9102244589748048,4.2302513630564125,6.325424313421982
193,,,3.340697364276328,4.042685149112793,3.4662785719706317,3.985352823137744,4.264794634760078,6.174354389689437
194,,,3.3849756920617637,4.20317862685553,3.3560810861794117,3.9608578229660334,4.276468864536557,6.350301821604177
195,,,3.33133578505694,3.90980768911846,3.600509457907248,3.9756966391834183,4.207396709636883,6.500552029981182
196,,,3.3559696834994885,4.006163025662869,3.377172499540766,3.981303952755027,5.238863328261493,6.454470018871894
197,,,3.3534079349562207,3.9174704535603695,3.477958017840572,3.8896541729626,4.70643099362348,6.200274259691129
198,,,3.327173388212998,3.934301124013163,3.5547039153570656,4.002799565779774,5.515390039443521,6.602700525036672
199,,,3.315789735490306,4.330041729906897,3.46790875373004,3.824799337758794,4.229192236283027,6.4119399588804304
200,,,3.3049497537010133,4.109713368252107,3.5494186164361734,3.885888801338112,4.238973270632323,6.429053741581261
201,,,3.3080356930126693,3.6755530362809856,3.524585823625077,3.9057806436228257,4.152256571773829,6.206195601398045
202,,,3.3469414462141884,3.7705696511632847,3.4631839230042667,3.803509871659464,4.605473583414151,6.233621068429785
203,,,3.31059776622946,3.7130868452901833,3.4684572713457857,3.7462171654465246,4.030260135851918,6.264030488981792
204,,,3.321023298388436,3.787827077227126,3.563947209791067,3.807824625109585,4.558804892235359,6.439211676815884
205,,,3.2999688999800054,3.682302466641966,3.450808783732222,3.936503540956581,4.295775121477059,6.043440324770331
206,,,3.303343892585651,3.741567976463728,3.486875721268269,3.813591441803369,4.84327312573966,6.2346306591305725
207,,,3.3202186576077986,3.8164483345786273,3.586897907644212,3.948180124401739,4.423160270896968,6.189310616033311
208,,,3.2929082830282725,3.663640369871456,3.543385276429476,3.891703265154749,4.030128370234302,6.6207795191364
209,,,3.32315703747031,3.812551585971169,3.492770718246604,3.8950267938080656,3.9050924632062807,6.070723404204371
210,,,3.2799043694526624,3.693322425654839,3.493145639496137,3.921468098952551,4.202116368120475,6.395730553495063
