,seed_28,seed_170,seed_225,seed_188,seed_18,seed_38,seed_48,seed_58
55,4.951996704147384,4.977275404396886,5.710222129473289,5.386975009713636,5.935030269555044,5.499427942932005,6.326211085218679,8.021880460538107
56,7.190197242842652,5.322467454595018,5.079696413119864,5.075637408262829,6.288278748817684,5.476205624680572,6.474434424974533,6.947107514762328
57,6.411307339404481,4.972141687563885,5.297589772143276,6.35899677575411,5.97724605869751,6.29357202051376,6.232643010512639,6.067967200217124
58,6.618827892158904,5.060095760959839,5.66463804470224,4.5356285377041745,6.008151514027213,5.831323876246202,5.907131900658281,6.122284895865132
59,5.758715151201308,5.2547618694721665,4.115366204051558,5.91372824296999,5.117983581831446,5.047974548536675,6.8027384610176815,5.853432870686426
60,5.388855244919366,5.342038761055666,5.361954787449065,5.282007893117187,4.704021697437235,4.700007010320983,6.433802977984494,6.128143847744147
61,5.889210675613389,4.844790010895951,4.691450392478333,5.093789633339664,5.509580212071794,4.669489045373041,5.916721977249378,5.443059395929017
62,5.573324941813574,4.794064212518991,5.137018729070983,4.237054381550436,5.173052793711582,5.353936547098814,6.187182758020237,6.123549953028956
63,5.319034513803612,4.906857356531443,4.8035507842534875,5.772704268181073,5.485892829243213,4.830585289046636,5.66422061023767,4.690957003706229
64,4.902267795692468,4.06093845139944,5.01491167248213,3.089868586560709,5.016416149571794,5.17082861221899,5.909258954179328,5.616050361132503
65,4.975764798280698,5.250105124744459,4.438299992586677,4.725096634745581,5.1856271631837485,4.455420626661456,5.651872308537796,5.419476714723911
66,5.5506270505175594,4.092882472999689,4.380798392733873,2.9888169861001264,5.287226830393586,5.209793808984996,5.681505308314197,5.881272300325904
67,5.251833203476587,3.839627123626028,4.980553970443401,1.8770406363107757,5.298311519555045,4.020148894171731,5.978094279780199,5.127991691270548
68,5.964425892414445,4.650383649731507,4.634435030866687,2.9368376149665028,4.976568876885057,5.205823687468057,5.7949214518790155,5.401881326815129
69,4.5712820872315065,2.3743035122699254,4.19821837244371,2.652978058697077,5.575696945903549,3.303433751980886,6.014515586944022,4.799536943379204
70,6.162474845475776,5.393035615925218,4.422287925325902,3.6394252589785197,5.036060345826714,4.828906708173474,5.873277875031943,4.774626179735307
71,5.276669209579822,4.895094288790661,4.967165234726588,2.2734759365727935,5.457482364040161,3.7183691343618324,6.075469010384869,5.003355541858467
72,5.00118536736351,4.877474064321172,3.775857557323537,4.099318837327336,4.954206088861023,4.304292859087298,6.2431348920630745,5.227154884490037
73,5.525151803457594,5.4823623373592785,5.103419518532876,3.4077969996801385,5.828895822149751,3.585974068826403,5.5748382619181225,4.999613355860212
74,5.062593217216315,4.859883608672042,4.304793047865443,4.176329492011707,5.29203530847391,3.8943136021216063,5.452036760608033,4.919075696926152
75,3.9461428597904726,5.3622576557708586,4.333152147463137,4.061696344516627,5.8963634319721665,4.7310402086845595,6.053227588509651,5.322429689001743
76,3.418451500606913,5.193719737953674,3.085361955297759,3.247103393692157,5.119776130463947,3.180952134042839,5.444237189640599,4.185716294382381
77,4.690820840778455,4.512965945871606,4.7018291525113955,3.8270184761948336,5.021936933665567,5.186224056812453,5.5247976421265275,5.4789176643021795
78,4.194156478335867,4.26978300057497,3.62663426313238,3.2836144304380475,5.709062197053923,4.294102576495702,5.794907924463016,4.250881302274845
79,4.301795402830823,4.983826757988294,1.7411329401836262,3.944810268213014,4.502306512685181,5.726106453700187,5.7351591743033,3.9962323790576
80,4.589041116021047,4.933922899507907,4.274645062531943,2.5923539600265895,4.89381792248213,4.42268298935959,6.3138393915835005,4.944315011694521
81,4.69912306665386,4.474227663119864,3.406314469900373,4.4007008917112715,4.852463706575905,2.956017520290162,5.624270255815318,2.940397277287363
82,4.426224367267248,4.9361407041154415,3.8187614143021786,2.60977890704857,5.188934651808655,3.4289626880749697,5.931828504058032,3.681297524955107
83,4.824567205425531,4.538039328891844,3.366578275722167,3.8506925068698634,4.498096971242402,4.172729597967747,5.832994883467435,3.799956245590164
84,5.625410459196078,4.491710104773724,3.420029042753298,3.6932230368097767,4.512507433441966,3.852321837742592,5.242377246804423,2.1474999724562287
85,3.382948239806789,3.8038298375189936,3.9855850286617684,2.915989343813885,4.906152872028456,3.9755403503962623,6.117874546331758,4.497732945392033
86,5.393657346114631,3.863695196830324,3.9097389907978806,2.4914836138804484,4.1594755805533,4.477655496389167,5.394828587678707,5.585049222456662
87,2.8793850898516804,5.089851148389477,3.3024647631328135,3.9622873544862394,5.016624954435303,2.8679503253768384,5.347315616084932,4.929029200984186
88,5.772384136950497,4.341651693794894,4.368197318954606,3.122870480349127,4.1312940723733504,3.9916129768021786,5.322123333045703,3.4609543397877953
89,5.963563297673786,4.211544258148008,3.4667915196193637,3.694370215459028,4.518034171299813,3.032718754505232,5.187384835473788,5.122891230892154
90,5.428368435838541,4.744167504569549,3.2100264289047935,3.6507778675232228,4.668654774827336,3.3679180904266524,5.371541799526901,2.727336809783998
91,6.1102772280803235,3.9201027787895386,3.752394374520858,3.5149449289367363,4.337301728144208,3.145383381837921,5.445204310742281,4.09561688305218
92,5.139820498274658,4.107546728783065,3.716846548121419,3.008191147366875,4.850785724086177,4.426359683953052,5.203883316238171,2.667504283806289
93,5.79102999865797,4.489098680757908,4.163816703189101,4.168194993034741,3.833975356722667,3.1022495463317563,5.663697627907658,3.9338966183217936
94,5.1199348390850545,3.8152646019938357,3.5976221473034227,2.585219663343463,4.11511283358873,4.3301450610302,4.846570476737861,3.523558443027833
95,5.276654660659403,4.541516236899131,4.45923034707335,4.003339548312642,4.199160656984684,3.648639752716002,5.349169570104547,3.1469568379666244
96,5.27094557438661,3.487974295660525,3.6720351532465125,4.387551999041284,3.5181992568059766,4.049805709004421,5.2077846339785205,4.072831728303924
97,4.840770216257597,4.363899915676153,4.471652983192901,2.1141473323749054,4.530702604230263,4.314651466960771,5.421299455297758,2.5908664979871725
98,5.206672331671731,3.324318344101371,4.140274078444644,4.121821626438291,2.9191132872569745,3.7833622567420924,5.282450587263451,3.0716966324452666
99,5.006760581575904,4.394962882860089,3.3533634685263998,2.45291330588568,4.574256515593275,4.004736609790473,5.277666770481386,3.6333746925486916
100,5.281805217280199,4.433213482745269,2.5528126201749073,3.2908887282080954,3.5421671375254675,4.7815573774604605,5.48793568382528,3.2189707123916547
101,4.881992603112268,3.0007118828924653,4.604789700441156,3.1465234099562287,4.35881773971096,2.746145290867808,5.452453173568184,3.906851825888357
102,5.136990404876029,2.937989725875405,3.880513808825281,3.4128009304704237,4.092816558473911,3.541471671299813,4.990725545500809,2.5232079445934628
103,4.589970646791905,3.3881404727760893,3.525023286777833,2.767612227696577,3.8069890804255295,4.734919754377461,5.414190841417311,4.210202400434682
104,5.194468788055977,3.934985703955728,2.221232484215069,2.5949565410275226,3.6285428225330643,3.9183722339275846,5.24147212947329,3.527447254856602
105,4.478126937851371,2.494224400817995,4.4775127813138855,4.04225831173294,3.931633649731507,3.7233061291219176,5.371228468302368,3.3996058523132637
106,4.709527684752053,4.069061816494146,2.908786068091719,2.817422022718679,3.7697587623976965,3.503952435487171,5.06570916388649,1.7813762984084702
107,4.658100466385369,3.026548689672975,2.839375796172042,3.0824203602696145,3.8222873970474485,4.603987489583189,5.192021252779456,4.438854786745892
108,4.588319966992714,3.169973415867809,2.636473376310087,3.207188937116687,4.058170361771358,4.044001362506474,5.106886386758407,1.346170480444522
